eb21,jf11,Common_Epitopes
model.000.00.pdb,model.000.00.pdb,99K
model.000.00.pdb,model.000.01.pdb,178D,221P,227D,225N,4L,219R,3Q,177A,5S,171T,176S,175H,222Y,228T,173I,223K,224L,174N,2Q,226D
model.000.00.pdb,model.000.02.pdb,No common_epitopes
model.000.00.pdb,model.000.03.pdb,No common_epitopes
model.000.00.pdb,model.000.04.pdb,No common_epitopes
model.000.00.pdb,model.000.05.pdb,No common_epitopes
model.000.00.pdb,model.000.06.pdb,221P,227D,225N,4L,219R,3Q,5S,175H,222Y,228T,223K,224L,2Q,226D
model.000.00.pdb,model.000.07.pdb,No common_epitopes
model.000.00.pdb,model.000.08.pdb,178D,170G,227D,225N,3Q,224L,169L,228T,226D,1P,229E,223K,110D,2Q,111D
model.000.00.pdb,model.000.09.pdb,178D,170G,4L,177A,219R,3Q,179A,107K,108K,171T,176S,175H,169L,99K,222Y,173I,109H,110D,174N,2Q
model.000.01.pdb,model.000.00.pdb,43R,103Y
model.000.01.pdb,model.000.01.pdb,216E,221P,220N,219R,68Y,204L,209G,205S,208E,218Y,38T,5S,171T,78N,41L,174N,207H,178D,4L,3Q,40K,210K,175H,206N,173I,217N,223K,2Q,176S,222Y,177A
model.000.01.pdb,model.000.02.pdb,No common_epitopes
model.000.01.pdb,model.000.03.pdb,No common_epitopes
model.000.01.pdb,model.000.04.pdb,No common_epitopes
model.000.01.pdb,model.000.05.pdb,No common_epitopes
model.000.01.pdb,model.000.06.pdb,221P,4L,220N,218Y,219R,3Q,5S,175H,222Y,223K,2Q
model.000.01.pdb,model.000.07.pdb,No common_epitopes
model.000.01.pdb,model.000.08.pdb,178D,223K,2Q,3Q
model.000.01.pdb,model.000.09.pdb,220N,219R,68Y,39G,204L,107K,108K,209G,144N,205S,208E,218Y,38T,171T,103Y,41L,207H,174N,178D,4L,3Q,40K,105E,104E,175H,206N,173I,217N,2Q,176S,222Y,106A,177A
model.000.02.pdb,model.000.00.pdb,58N,100Y,96N,99K,57P,56L
model.000.02.pdb,model.000.01.pdb,178D,227D,225N,3Q,228T,224L,2Q,226D
model.000.02.pdb,model.000.02.pdb,58N,20L,21K,54G,19R,60Y,55F,57P,56L,18A
model.000.02.pdb,model.000.03.pdb,54G,21K
model.000.02.pdb,model.000.04.pdb,No common_epitopes
model.000.02.pdb,model.000.05.pdb,58N,21K,54G,55F,57P,56L
model.000.02.pdb,model.000.06.pdb,227D,225N,3Q,230V,228T,13K,7I,224L,2Q,226D
model.000.02.pdb,model.000.07.pdb,54G,21K
model.000.02.pdb,model.000.08.pdb,227D,21K,54G,230V,15I,110D,111D,168Y,225N,231Y,19R,228T,13K,224L,18A,226D,170G,178D,3Q,16S,55F,169L,1P,56L,17N,2Q,14A,229E,57P
model.000.02.pdb,model.000.09.pdb,170G,178D,100Y,3Q,169L,99K,112G,110D,2Q
model.000.03.pdb,model.000.00.pdb,No common_epitopes
model.000.03.pdb,model.000.01.pdb,216E,217N,221P,220N,219R,218Y,224L,8N,40K,75Y,222Y,70G,72E,85K,215T,223K,71K
model.000.03.pdb,model.000.02.pdb,No common_epitopes
model.000.03.pdb,model.000.03.pdb,No common_epitopes
model.000.03.pdb,model.000.04.pdb,No common_epitopes
model.000.03.pdb,model.000.05.pdb,No common_epitopes
model.000.03.pdb,model.000.06.pdb,221P,220N,219R,76G,10E,218Y,8N,84Y,13K,224L,73D,80L,74D,85K,12K,82D,223K,86Y,222Y,77S,75Y,83V
model.000.03.pdb,model.000.07.pdb,No common_epitopes
model.000.03.pdb,model.000.08.pdb,13K,12K,10E,223K,224L
model.000.03.pdb,model.000.09.pdb,220N,218Y,219R,40K,222Y,217N
model.000.04.pdb,model.000.00.pdb,No common_epitopes
model.000.04.pdb,model.000.01.pdb,227D,225N,4L,3Q,228T,223K,224L,2Q,226D
model.000.04.pdb,model.000.02.pdb,19R,18A,55F
model.000.04.pdb,model.000.03.pdb,No common_epitopes
model.000.04.pdb,model.000.04.pdb,No common_epitopes
model.000.04.pdb,model.000.05.pdb,55F
model.000.04.pdb,model.000.06.pdb,227D,225N,4L,3Q,230V,228T,13K,223K,224L,2Q,226D
model.000.04.pdb,model.000.07.pdb,No common_epitopes
model.000.04.pdb,model.000.08.pdb,227D,230V,15I,168Y,225N,231Y,19R,228T,13K,224L,18A,226D,16S,3Q,55F,169L,1P,223K,17N,2Q,229E
model.000.04.pdb,model.000.09.pdb,169L,4L,2Q,3Q
model.000.05.pdb,model.000.00.pdb,64S,29E,99K,148P,61V,58N,62L,43R,96N,49G,59E,48G,103Y,101S,47K,97K,26H,45N,100Y,63S,50Y,33T,31K,30S,98K,154Y,149F,153F,95W,57P,28N,152V,34T,46F
model.000.05.pdb,model.000.01.pdb,No common_epitopes
model.000.05.pdb,model.000.02.pdb,58N,26H,49G,30S,98K,59E,48G,154Y,29E,50Y,57P,28N,47K,97K,61V
model.000.05.pdb,model.000.03.pdb,26H,98K,59E,154Y,29E,50Y,28N,97K,153F
model.000.05.pdb,model.000.04.pdb,26H,31K,30S,154Y,29E,149F,50Y,33T,152V,28N,47K,148P,153F
model.000.05.pdb,model.000.05.pdb,58N,26H,31K,30S,98K,59E,154Y,29E,50Y,152V,57P,28N,47K,97K,153F
model.000.05.pdb,model.000.06.pdb,No common_epitopes
model.000.05.pdb,model.000.07.pdb,26H,62L,28N,31K,49G,30S,59E,48G,154Y,29E,149F,50Y,152V,95W,47K,97K,61V,153F
model.000.05.pdb,model.000.08.pdb,57P,98K
model.000.05.pdb,model.000.09.pdb,100Y,102S,103Y,101S,99K
model.000.06.pdb,model.000.00.pdb,29E,148P,61V,43R,49G,59E,48G,103Y,101S,47K,97K,151S,100Y,45N,63S,50Y,33T,31K,32P,150D,30S,154Y,149F,153F,95W,152V,34T,46F
model.000.06.pdb,model.000.01.pdb,No common_epitopes
model.000.06.pdb,model.000.02.pdb,49G,30S,59E,48G,154Y,29E,50Y,47K,97K,61V
model.000.06.pdb,model.000.03.pdb,59E,154Y,29E,50Y,97K,153F
model.000.06.pdb,model.000.04.pdb,151S,31K,32P,150D,30S,154Y,29E,149F,136Q,50Y,33T,152V,47K,148P,153F
model.000.06.pdb,model.000.05.pdb,31K,30S,59E,154Y,29E,50Y,152V,47K,97K,153F
model.000.06.pdb,model.000.06.pdb,No common_epitopes
model.000.06.pdb,model.000.07.pdb,31K,49G,150D,30S,59E,48G,154Y,29E,149F,50Y,152V,95W,47K,97K,61V,153F
model.000.06.pdb,model.000.08.pdb,No common_epitopes
model.000.06.pdb,model.000.09.pdb,100Y,108K,105E,103Y,101S,104E,102S,144N
model.000.07.pdb,model.000.00.pdb,58N,53G,100Y,96N,98K,59E,99K,52S,57P,56L
model.000.07.pdb,model.000.01.pdb,No common_epitopes
model.000.07.pdb,model.000.02.pdb,58N,20L,53G,21K,54G,19R,59E,98K,55F,24D,52S,23L,57P,56L,22P,18A
model.000.07.pdb,model.000.03.pdb,53G,21K,54G,98K,59E,24D,52S,22P,23L
model.000.07.pdb,model.000.04.pdb,24D
model.000.07.pdb,model.000.05.pdb,58N,53G,21K,54G,98K,59E,55F,24D,52S,57P,56L,22P,23L
model.000.07.pdb,model.000.06.pdb,No common_epitopes
model.000.07.pdb,model.000.07.pdb,53G,21K,54G,59E,24D,52S,22P,23L
model.000.07.pdb,model.000.08.pdb,53G,16S,21K,54G,231Y,19R,110D,98K,55F,1P,229E,57P,56L,15I,17N,18A,111D
model.000.07.pdb,model.000.09.pdb,109H,99K,110D,100Y
model.000.08.pdb,model.000.00.pdb,No common_epitopes
model.000.08.pdb,model.000.01.pdb,216E,212H,221P,220N,219R,209G,70G,71K,208E,218Y,75Y,215T,207H,40K,210K,206N,85K,217N,223K,213Y,222Y,72E,214I
model.000.08.pdb,model.000.02.pdb,No common_epitopes
model.000.08.pdb,model.000.03.pdb,No common_epitopes
model.000.08.pdb,model.000.04.pdb,No common_epitopes
model.000.08.pdb,model.000.05.pdb,No common_epitopes
model.000.08.pdb,model.000.06.pdb,221P,220N,73D,218Y,219R,80L,74D,76G,222Y,77S,75Y,85K,223K
model.000.08.pdb,model.000.07.pdb,No common_epitopes
model.000.08.pdb,model.000.08.pdb,223K
model.000.08.pdb,model.000.09.pdb,208E,220N,218Y,219R,40K,209G,222Y,206N,217N,207H
model.000.09.pdb,model.000.00.pdb,No common_epitopes
model.000.09.pdb,model.000.01.pdb,216E,212H,221P,220N,219R,204L,209G,70G,71K,205S,208E,218Y,75Y,215T,40K,210K,206N,85K,217N,213Y,72E,214I
model.000.09.pdb,model.000.02.pdb,No common_epitopes
model.000.09.pdb,model.000.03.pdb,No common_epitopes
model.000.09.pdb,model.000.04.pdb,No common_epitopes
model.000.09.pdb,model.000.05.pdb,No common_epitopes
model.000.09.pdb,model.000.06.pdb,221P,220N,73D,218Y,219R,74D,76G,75Y,85K
model.000.09.pdb,model.000.07.pdb,No common_epitopes
model.000.09.pdb,model.000.08.pdb,No common_epitopes
model.000.09.pdb,model.000.09.pdb,205S,220N,208E,219R,218Y,204L,39G,40K,209G,206N,217N
