bg91,je10,Common_Epitopes
model.000.00.pdb,model.000.00.pdb,No common_epitopes
model.000.00.pdb,model.000.01.pdb,33T,154Y,63S,49G,102S,26H,98K,100Y,59E,62L,96N,95W,31K,45N,99K,29E,61V,46F,28N,47K,48G,50Y,43R,101S,103Y,97K
model.000.00.pdb,model.000.02.pdb,33T,157N,154Y,29E,156D,28N,47K,31K,46F
model.000.00.pdb,model.000.03.pdb,99K,98K,57P,53G,56L,100Y,58N,60Y
model.000.00.pdb,model.000.04.pdb,99K
model.000.00.pdb,model.000.05.pdb,No common_epitopes
model.000.00.pdb,model.000.06.pdb,154Y,53G,49G,26H,98K,59E,24D,62L,31K,95W,25I,29E,30S,61V,56L,52S,58N,156D,28N,47K,48G,50Y,57P,60Y,27Y,97K
model.000.00.pdb,model.000.07.pdb,99K,43R,100Y,102S,101S,103Y,64S
model.000.00.pdb,model.000.08.pdb,No common_epitopes
model.000.00.pdb,model.000.09.pdb,26H,157N,154Y,29E,155L,156D,28N,47K,31K
model.000.00.pdb,model.000.10.pdb,33T,154Y,29E,30S,49G,46F,47K,48G,31K,45N
model.000.00.pdb,model.000.11.pdb,99K,98K,57P,53G,56L,100Y,58N,102S,101S,60Y,96N
model.000.00.pdb,model.000.12.pdb,99K,98K,57P,53G,56L,58N,96N
model.000.00.pdb,model.000.13.pdb,33T,154Y,63S,49G,102S,26H,98K,100Y,59E,95W,31K,45N,99K,29E,30S,46F,28N,47K,48G,64S,50Y,43R,101S,103Y,97K
model.000.00.pdb,model.000.14.pdb,99K,98K,57P,56L,100Y,58N,102S,101S,60Y,96N
model.000.01.pdb,model.000.00.pdb,No common_epitopes
model.000.01.pdb,model.000.01.pdb,154Y,148P,152V,153F,149F,151S,150D,31K
model.000.01.pdb,model.000.02.pdb,154Y,149F,136Q,137L,129Y,135N,139S,138D,126K,150D,31K,157N,131Q,148P,152V,134V,156D,128V,151S,132K,153F,197K
model.000.01.pdb,model.000.03.pdb,No common_epitopes
model.000.01.pdb,model.000.04.pdb,No common_epitopes
model.000.01.pdb,model.000.05.pdb,196S
model.000.01.pdb,model.000.06.pdb,154Y,159L,152V,153F,149F,156D,151S,132K,31K
model.000.01.pdb,model.000.07.pdb,No common_epitopes
model.000.01.pdb,model.000.08.pdb,No common_epitopes
model.000.01.pdb,model.000.09.pdb,188I,154Y,149F,129Y,135N,125H,160P,194Q,159L,126K,31K,150D,157N,131Q,152V,127N,156D,128V,151S,132K,191H,189N,193D,158L,124D,153F,123L
model.000.01.pdb,model.000.10.pdb,151S,135N,154Y,139S,138D,131Q,148P,152V,153F,149F,136Q,137L,150D,132K,31K
model.000.01.pdb,model.000.11.pdb,No common_epitopes
model.000.01.pdb,model.000.12.pdb,No common_epitopes
model.000.01.pdb,model.000.13.pdb,154Y,148P,152V,153F,149F,136Q,151S,150D,31K
model.000.01.pdb,model.000.14.pdb,No common_epitopes
model.000.02.pdb,model.000.00.pdb,209G,208E,215T,71K,3Q,218Y,219R,2Q,40K,75Y,72E,224L,216E,227D,171T,4L,225N,217N,207H,221P,223K,220N,222Y,226D,175H,206N
model.000.02.pdb,model.000.01.pdb,No common_epitopes
model.000.02.pdb,model.000.02.pdb,No common_epitopes
model.000.02.pdb,model.000.03.pdb,226D,12K,1P,13K,227D,3Q,2Q,225N
model.000.02.pdb,model.000.04.pdb,209G,208E,215T,71K,3Q,218Y,219R,2Q,40K,224L,216E,227D,171T,4L,225N,217N,1P,207H,223K,220N,222Y,226D,173I,175H,206N
model.000.02.pdb,model.000.05.pdb,217N,40K,222Y,209G,208E,215T,75Y,71K,72E,207H,224L,216E,218Y,220N,83V,221P,219R,8N,206N,223K
model.000.02.pdb,model.000.06.pdb,No common_epitopes
model.000.02.pdb,model.000.07.pdb,217N,175H,222Y,171T,208E,1P,173I,207H,3Q,227D,218Y,4L,219R,2Q,206N,225N
model.000.02.pdb,model.000.08.pdb,209G,82D,208E,215T,71K,3Q,83V,218Y,219R,40K,12K,75Y,72E,224L,216E,227D,4L,10E,225N,217N,207H,221P,223K,220N,222Y,226D,13K,8N,206N
model.000.02.pdb,model.000.09.pdb,No common_epitopes
model.000.02.pdb,model.000.10.pdb,No common_epitopes
model.000.02.pdb,model.000.11.pdb,175H,2Q,1P
model.000.02.pdb,model.000.12.pdb,226D,12K,1P,223K,224L,13K,227D,3Q,2Q,225N
model.000.02.pdb,model.000.13.pdb,No common_epitopes
model.000.02.pdb,model.000.14.pdb,1P,227D,3Q,175H,171T,2Q,225N
model.000.03.pdb,model.000.00.pdb,No common_epitopes
model.000.03.pdb,model.000.01.pdb,63S,105E,49G,102S,26H,98K,100Y,59E,62L,96N,31K,95W,99K,29E,61V,28N,47K,48G,50Y,101S,97K
model.000.03.pdb,model.000.02.pdb,29E,31K,28N,47K
model.000.03.pdb,model.000.03.pdb,99K,98K,57P,53G,56L,100Y,58N,54G,55F
model.000.03.pdb,model.000.04.pdb,99K,109H,108K
model.000.03.pdb,model.000.05.pdb,No common_epitopes
model.000.03.pdb,model.000.06.pdb,53G,49G,26H,98K,59E,24D,62L,31K,95W,25I,56L,29E,61V,58N,52S,28N,47K,48G,54G,50Y,57P,97K
model.000.03.pdb,model.000.07.pdb,99K,109H,105E,100Y,102S,108K,101S
model.000.03.pdb,model.000.08.pdb,No common_epitopes
model.000.03.pdb,model.000.09.pdb,26H,29E,28N,47K,31K
model.000.03.pdb,model.000.10.pdb,31K,29E,49G,47K,48G
model.000.03.pdb,model.000.11.pdb,99K,98K,57P,53G,105E,109H,100Y,56L,58N,102S,108K,101S,96N,54G,55F
model.000.03.pdb,model.000.12.pdb,99K,98K,57P,53G,56L,58N,96N,54G,55F
model.000.03.pdb,model.000.13.pdb,99K,26H,50Y,31K,98K,63S,29E,100Y,49G,59E,102S,101S,28N,47K,48G,95W,97K
model.000.03.pdb,model.000.14.pdb,99K,98K,57P,109H,105E,56L,100Y,58N,102S,108K,101S,96N,54G,55F
model.000.04.pdb,model.000.00.pdb,205S,208E,41L,38T,3Q,218Y,204L,219R,2Q,40K,224L,216E,227D,171T,4L,225N,217N,177A,207H,176S,221P,220N,223K,222Y,226D,175H,68Y,178D,206N
model.000.04.pdb,model.000.01.pdb,43R
model.000.04.pdb,model.000.02.pdb,No common_epitopes
model.000.04.pdb,model.000.03.pdb,226D,1P,227D,110D,3Q,178D,2Q,225N
model.000.04.pdb,model.000.04.pdb,205S,109H,41L,208E,3Q,218Y,204L,219R,2Q,40K,224L,108K,216E,110D,227D,171T,4L,225N,217N,174N,177A,1P,207H,176S,220N,223K,107K,222Y,226D,173I,175H,68Y,178D,206N
model.000.04.pdb,model.000.05.pdb,217N,40K,205S,222Y,208E,207H,224L,216E,220N,218Y,221P,204L,219R,206N,223K
model.000.04.pdb,model.000.06.pdb,No common_epitopes
model.000.04.pdb,model.000.07.pdb,205S,109H,208E,41L,38T,3Q,218Y,204L,219R,2Q,66H,108K,110D,227D,171T,4L,225N,217N,174N,177A,1P,207H,176S,107K,43R,222Y,173I,175H,68Y,178D,206N
model.000.04.pdb,model.000.08.pdb,217N,40K,205S,222Y,226D,208E,221P,223K,207H,224L,216E,3Q,227D,218Y,4L,220N,204L,219R,206N,225N
model.000.04.pdb,model.000.09.pdb,No common_epitopes
model.000.04.pdb,model.000.10.pdb,No common_epitopes
model.000.04.pdb,model.000.11.pdb,107K,109H,177A,1P,108K,110D,175H,178D,2Q
model.000.04.pdb,model.000.12.pdb,226D,1P,223K,224L,227D,110D,3Q,178D,2Q,225N
model.000.04.pdb,model.000.13.pdb,43R
model.000.04.pdb,model.000.14.pdb,175H,109H,1P,176S,108K,110D,3Q,227D,171T,177A,2Q,178D,225N
model.000.05.pdb,model.000.00.pdb,40K,205S,38T,41L,39G,207H,176S,203S,204L,206N,68Y
model.000.05.pdb,model.000.01.pdb,34T,33T,63S,105E,102S,149F,146S,100Y,147A,104E,62L,95W,31K,45N,61V,148P,47K,48G,43R,101S,103Y,46F
model.000.05.pdb,model.000.02.pdb,146S,140I,34T,33T,139S,138D,148P,147A,149F,47K,32P,31K,46F
model.000.05.pdb,model.000.03.pdb,113L,100Y
model.000.05.pdb,model.000.04.pdb,40K,205S,107K,174N,41L,39G,207H,176S,108K,204L,206N,68Y
model.000.05.pdb,model.000.05.pdb,40K,205S,207H,210K,203S,211P,204L,206N
model.000.05.pdb,model.000.06.pdb,95W,61V,149F,62L,47K,48G,31K
model.000.05.pdb,model.000.07.pdb,205S,105E,145T,41L,38T,37N,39G,102S,204L,143A,144N,100Y,36Q,104E,108K,66H,42V,174N,172T,207H,176S,64S,107K,43R,101S,103Y,68Y,206N
model.000.05.pdb,model.000.08.pdb,40K,205S,39G,207H,210K,203S,204L,206N
model.000.05.pdb,model.000.09.pdb,149F,31K,47K
model.000.05.pdb,model.000.10.pdb,34T,33T,145T,149F,143A,144N,146S,139S,138D,147A,141R,31K,45N,140I,148P,142S,47K,202L,48G,32P,46F
model.000.05.pdb,model.000.11.pdb,107K,105E,100Y,102S,108K,101S
model.000.05.pdb,model.000.12.pdb,No common_epitopes
model.000.05.pdb,model.000.13.pdb,34T,33T,63S,102S,149F,146S,100Y,36Q,147A,104E,95W,31K,45N,148P,47K,48G,64S,43R,101S,103Y,32P,46F
model.000.05.pdb,model.000.14.pdb,172T,105E,100Y,102S,176S,108K,101S
model.000.06.pdb,model.000.00.pdb,No common_epitopes
model.000.06.pdb,model.000.01.pdb,34T,33T,63S,105E,49G,102S,26H,98K,100Y,59E,104E,62L,96N,95W,31K,45N,99K,29E,61V,46F,47K,48G,50Y,43R,101S,103Y,97K
model.000.06.pdb,model.000.02.pdb,34T,33T,29E,47K,31K,46F
model.000.06.pdb,model.000.03.pdb,99K,98K,57P,100Y,58N
model.000.06.pdb,model.000.04.pdb,99K,109H,108K
model.000.06.pdb,model.000.05.pdb,No common_epitopes
model.000.06.pdb,model.000.06.pdb,50Y,26H,98K,95W,57P,29E,61V,49G,52S,59E,58N,62L,47K,48G,31K,97K
model.000.06.pdb,model.000.07.pdb,99K,43R,109H,105E,100Y,102S,104E,108K,101S,103Y,64S
model.000.06.pdb,model.000.08.pdb,No common_epitopes
model.000.06.pdb,model.000.09.pdb,29E,26H,31K,47K
model.000.06.pdb,model.000.10.pdb,34T,33T,29E,49G,46F,47K,48G,31K,45N
model.000.06.pdb,model.000.11.pdb,99K,98K,57P,109H,105E,100Y,58N,102S,108K,101S,96N
model.000.06.pdb,model.000.12.pdb,99K,98K,57P,58N,96N
model.000.06.pdb,model.000.13.pdb,34T,33T,63S,49G,102S,26H,98K,100Y,59E,104E,95W,31K,45N,99K,29E,46F,47K,48G,64S,50Y,43R,101S,103Y,97K
model.000.06.pdb,model.000.14.pdb,99K,98K,57P,109H,105E,100Y,58N,102S,108K,101S,96N
model.000.07.pdb,model.000.00.pdb,226D,225N,228T,224L,227D,223K
model.000.07.pdb,model.000.01.pdb,No common_epitopes
model.000.07.pdb,model.000.02.pdb,No common_epitopes
model.000.07.pdb,model.000.03.pdb,17N,229E,226D,16S,12K,1P,21K,228T,231Y,19R,13K,15I,20L,227D,230V,18A,225N
model.000.07.pdb,model.000.04.pdb,226D,225N,1P,228T,224L,227D,223K
model.000.07.pdb,model.000.05.pdb,224L,223K
model.000.07.pdb,model.000.06.pdb,No common_epitopes
model.000.07.pdb,model.000.07.pdb,1P,227D,225N
model.000.07.pdb,model.000.08.pdb,226D,12K,223K,224L,227D,13K,10E,225N
model.000.07.pdb,model.000.09.pdb,No common_epitopes
model.000.07.pdb,model.000.10.pdb,No common_epitopes
model.000.07.pdb,model.000.11.pdb,231Y,19R,1P,229E
model.000.07.pdb,model.000.12.pdb,21K,20L,230V,232Y,229E,12K,14A,224L,19R,15I,227D,225N,1P,223K,226D,16S,228T,231Y,13K,17N,18A
model.000.07.pdb,model.000.13.pdb,No common_epitopes
model.000.07.pdb,model.000.14.pdb,229E,1P,21K,228T,231Y,19R,227D,17N,225N
model.000.08.pdb,model.000.00.pdb,No common_epitopes
model.000.08.pdb,model.000.01.pdb,99K,26H,50Y,98K,59E,96N,97K
model.000.08.pdb,model.000.02.pdb,No common_epitopes
model.000.08.pdb,model.000.03.pdb,99K,98K,229E,57P,53G,56L,58N,111D,60Y,21K,112G,180V,19R,54G,110D,20L,17N,18A,55F
model.000.08.pdb,model.000.04.pdb,99K,112G,110D,111D
model.000.08.pdb,model.000.05.pdb,No common_epitopes
model.000.08.pdb,model.000.06.pdb,50Y,26H,98K,57P,53G,56L,52S,58N,59E,24D,23L,27Y,54G,60Y,22P,25I,97K
model.000.08.pdb,model.000.07.pdb,99K,110D
model.000.08.pdb,model.000.08.pdb,No common_epitopes
model.000.08.pdb,model.000.09.pdb,26H
model.000.08.pdb,model.000.10.pdb,No common_epitopes
model.000.08.pdb,model.000.11.pdb,99K,98K,229E,57P,53G,56L,58N,111D,112G,19R,110D,60Y,96N,54G,55F
model.000.08.pdb,model.000.12.pdb,99K,98K,229E,57P,53G,56L,58N,111D,21K,19R,54G,110D,20L,96N,17N,18A,55F
model.000.08.pdb,model.000.13.pdb,99K,26H,50Y,98K,59E,97K
model.000.08.pdb,model.000.14.pdb,99K,98K,229E,57P,56L,58N,111D,21K,112G,19R,110D,60Y,96N,17N,54G,55F
model.000.09.pdb,model.000.00.pdb,177A,228T,176S,3Q,175H,171T,178D,2Q
model.000.09.pdb,model.000.01.pdb,99K,98K,105E,100Y,59E,102S,101S,96N
model.000.09.pdb,model.000.02.pdb,No common_epitopes
model.000.09.pdb,model.000.03.pdb,99K,98K,229E,57P,56L,100Y,58N,169L,111D,1P,228T,231Y,19R,3Q,110D,178D,170G,2Q,55F
model.000.09.pdb,model.000.04.pdb,99K,109H,177A,111D,1P,228T,176S,108K,3Q,110D,175H,171T,178D,2Q
model.000.09.pdb,model.000.05.pdb,No common_epitopes
model.000.09.pdb,model.000.06.pdb,98K,57P,56L,58N,59E
model.000.09.pdb,model.000.07.pdb,99K,172T,109H,105E,100Y,177A,1P,102S,176S,108K,101S,3Q,110D,175H,171T,178D,2Q
model.000.09.pdb,model.000.08.pdb,3Q
model.000.09.pdb,model.000.09.pdb,No common_epitopes
model.000.09.pdb,model.000.10.pdb,No common_epitopes
model.000.09.pdb,model.000.11.pdb,109H,105E,102S,169L,2Q,55F,98K,229E,100Y,111D,19R,108K,110D,96N,99K,56L,177A,58N,1P,57P,231Y,101S,175H,178D
model.000.09.pdb,model.000.12.pdb,99K,98K,229E,57P,56L,58N,169L,111D,1P,228T,231Y,19R,3Q,110D,178D,96N,170G,2Q,55F
model.000.09.pdb,model.000.13.pdb,99K,98K,100Y,59E,102S,101S
model.000.09.pdb,model.000.14.pdb,109H,105E,102S,3Q,2Q,169L,55F,98K,229E,100Y,111D,108K,19R,110D,171T,96N,170G,99K,172T,56L,177A,58N,1P,176S,57P,228T,231Y,101S,175H,178D
model.000.10.pdb,model.000.00.pdb,No common_epitopes
model.000.10.pdb,model.000.01.pdb,50Y,26H,98K,59E,28N,97K
model.000.10.pdb,model.000.02.pdb,28N
model.000.10.pdb,model.000.03.pdb,18A,98K,229E,57P,53G,56L,16S,58N,21K,231Y,19R,15I,20L,17N,54G,55F
model.000.10.pdb,model.000.04.pdb,No common_epitopes
model.000.10.pdb,model.000.05.pdb,No common_epitopes
model.000.10.pdb,model.000.06.pdb,50Y,26H,98K,57P,53G,56L,52S,58N,24D,59E,25I,23L,54G,28N,22P,27Y,97K
model.000.10.pdb,model.000.07.pdb,No common_epitopes
model.000.10.pdb,model.000.08.pdb,No common_epitopes
model.000.10.pdb,model.000.09.pdb,26H,28N,162K
model.000.10.pdb,model.000.10.pdb,No common_epitopes
model.000.10.pdb,model.000.11.pdb,98K,229E,57P,53G,56L,58N,231Y,19R,54G,55F
model.000.10.pdb,model.000.12.pdb,18A,98K,229E,57P,53G,56L,16S,58N,21K,231Y,19R,15I,20L,17N,54G,55F
model.000.10.pdb,model.000.13.pdb,50Y,26H,98K,59E,28N,97K
model.000.10.pdb,model.000.14.pdb,98K,229E,57P,56L,58N,21K,231Y,19R,17N,54G,55F
model.000.11.pdb,model.000.00.pdb,No common_epitopes
model.000.11.pdb,model.000.01.pdb,99K,98K,63S,105E,61V,100Y,59E,102S,104E,101S,103Y,96N,95W,97K
model.000.11.pdb,model.000.02.pdb,No common_epitopes
model.000.11.pdb,model.000.03.pdb,99K,98K,57P,56L,100Y,58N,111D,110D
model.000.11.pdb,model.000.04.pdb,99K,109H,111D,108K,110D
model.000.11.pdb,model.000.05.pdb,No common_epitopes
model.000.11.pdb,model.000.06.pdb,98K,57P,56L,61V,58N,59E,95W,97K
model.000.11.pdb,model.000.07.pdb,99K,109H,105E,100Y,102S,104E,108K,101S,110D,103Y
model.000.11.pdb,model.000.08.pdb,No common_epitopes
model.000.11.pdb,model.000.09.pdb,No common_epitopes
model.000.11.pdb,model.000.10.pdb,No common_epitopes
model.000.11.pdb,model.000.11.pdb,99K,98K,57P,109H,105E,56L,100Y,58N,111D,102S,108K,101S,110D,96N
model.000.11.pdb,model.000.12.pdb,99K,98K,57P,56L,58N,111D,110D,96N
model.000.11.pdb,model.000.13.pdb,99K,98K,63S,100Y,59E,102S,104E,101S,103Y,95W,97K
model.000.11.pdb,model.000.14.pdb,99K,98K,57P,109H,105E,56L,100Y,58N,111D,102S,108K,101S,110D,96N
model.000.12.pdb,model.000.00.pdb,No common_epitopes
model.000.12.pdb,model.000.01.pdb,26H,154Y,29E,148P,152V,153F,28N,47K,151S,150D,31K
model.000.12.pdb,model.000.02.pdb,31K,135N,154Y,157N,131Q,29E,148P,47K,152V,153F,136Q,156D,28N,134V,128V,151S,129Y,132K,150D
model.000.12.pdb,model.000.03.pdb,No common_epitopes
model.000.12.pdb,model.000.04.pdb,No common_epitopes
model.000.12.pdb,model.000.05.pdb,No common_epitopes
model.000.12.pdb,model.000.06.pdb,26H,154Y,29E,30S,159L,52S,24D,152V,153F,156D,28N,47K,151S,132K,31K,25I
model.000.12.pdb,model.000.07.pdb,No common_epitopes
model.000.12.pdb,model.000.08.pdb,No common_epitopes
model.000.12.pdb,model.000.09.pdb,154Y,155L,129Y,26H,135N,125H,159L,31K,150D,157N,131Q,29E,152V,127N,156D,28N,47K,128V,151S,132K,158L,153F
model.000.12.pdb,model.000.10.pdb,135N,154Y,131Q,29E,30S,148P,152V,153F,136Q,47K,151S,150D,132K,31K
model.000.12.pdb,model.000.11.pdb,No common_epitopes
model.000.12.pdb,model.000.12.pdb,No common_epitopes
model.000.12.pdb,model.000.13.pdb,26H,154Y,29E,30S,148P,152V,153F,136Q,28N,47K,151S,150D,31K
model.000.12.pdb,model.000.14.pdb,No common_epitopes
model.000.13.pdb,model.000.00.pdb,No common_epitopes
model.000.13.pdb,model.000.01.pdb,99K,26H,50Y,98K,29E,61V,100Y,49G,59E,28N,47K,96N,97K
model.000.13.pdb,model.000.02.pdb,29E,156D,28N,47K
model.000.13.pdb,model.000.03.pdb,99K,98K,57P,53G,56L,100Y,58N,111D,21K,19R,110D,60Y,54G,55F
model.000.13.pdb,model.000.04.pdb,99K,110D,111D
model.000.13.pdb,model.000.05.pdb,No common_epitopes
model.000.13.pdb,model.000.06.pdb,53G,49G,22P,26H,98K,159L,59E,24D,25I,29E,61V,56L,52S,58N,156D,28N,47K,54G,50Y,57P,23L,60Y,27Y,97K
model.000.13.pdb,model.000.07.pdb,99K,100Y,110D
model.000.13.pdb,model.000.08.pdb,No common_epitopes
model.000.13.pdb,model.000.09.pdb,26H,29E,159L,156D,28N,47K
model.000.13.pdb,model.000.10.pdb,29E,49G,47K
model.000.13.pdb,model.000.11.pdb,99K,98K,57P,53G,56L,100Y,58N,111D,19R,110D,60Y,96N,54G,55F
model.000.13.pdb,model.000.12.pdb,99K,98K,57P,53G,56L,58N,111D,21K,19R,110D,96N,54G,55F
model.000.13.pdb,model.000.13.pdb,99K,26H,50Y,98K,29E,100Y,49G,59E,28N,47K,97K
model.000.13.pdb,model.000.14.pdb,99K,98K,57P,56L,100Y,58N,111D,21K,19R,110D,60Y,96N,54G,55F
model.000.14.pdb,model.000.00.pdb,205S,209G,41L,208E,215T,39G,71K,3Q,204L,219R,2Q,40K,72E,224L,216E,227D,4L,171T,225N,177A,207H,176S,203S,221P,223K,220N,222Y,228T,175H,68Y,178D,206N
model.000.14.pdb,model.000.01.pdb,105E,104E
model.000.14.pdb,model.000.02.pdb,No common_epitopes
model.000.14.pdb,model.000.03.pdb,229E,169L,111D,1P,228T,112G,3Q,110D,227D,170G,2Q,178D,225N
model.000.14.pdb,model.000.04.pdb,205S,209G,109H,208E,41L,215T,71K,39G,112G,3Q,204L,219R,2Q,40K,111D,224L,216E,108K,227D,110D,171T,4L,106A,225N,174N,1P,207H,176S,178D,220N,223K,107K,222Y,173I,228T,175H,68Y,177A,206N
model.000.14.pdb,model.000.05.pdb,40K,205S,222Y,209G,208E,215T,71K,72E,207H,224L,216E,203S,220N,221P,204L,219R,206N,223K
model.000.14.pdb,model.000.06.pdb,No common_epitopes
model.000.14.pdb,model.000.07.pdb,205S,109H,208E,105E,41L,39G,3Q,204L,219R,2Q,104E,108K,227D,110D,171T,4L,106A,225N,174N,1P,207H,176S,178D,107K,222Y,173I,175H,68Y,177A,206N
model.000.14.pdb,model.000.08.pdb,205S,209G,208E,215T,71K,39G,3Q,204L,219R,40K,72E,224L,216E,227D,4L,225N,207H,203S,221P,223K,220N,222Y,206N
model.000.14.pdb,model.000.09.pdb,No common_epitopes
model.000.14.pdb,model.000.10.pdb,No common_epitopes
model.000.14.pdb,model.000.11.pdb,107K,229E,109H,105E,177A,169L,111D,1P,112G,108K,110D,175H,178D,2Q
model.000.14.pdb,model.000.12.pdb,229E,2Q,111D,1P,223K,228T,224L,3Q,110D,227D,170G,169L,178D,225N
model.000.14.pdb,model.000.13.pdb,104E
model.000.14.pdb,model.000.14.pdb,175H,2Q,229E,109H,105E,177A,111D,1P,228T,112G,108K,176S,3Q,110D,227D,171T,170G,169L,178D,225N
