ja112,jf11,Common_Epitopes
model.000.00.pdb,model.000.00.pdb,No common_epitopes
model.000.00.pdb,model.000.01.pdb,205S,209G,208E,215T,71K,218Y,204L,219R,40K,85K,75Y,72E,224L,216E,4L,171T,225N,217N,174N,207H,221P,223K,220N,222Y,78N,175H,8N,206N
model.000.00.pdb,model.000.02.pdb,No common_epitopes
model.000.00.pdb,model.000.03.pdb,No common_epitopes
model.000.00.pdb,model.000.04.pdb,No common_epitopes
model.000.00.pdb,model.000.05.pdb,No common_epitopes
model.000.00.pdb,model.000.06.pdb,218Y,83V,219R,76G,85K,80L,75Y,224L,73D,4L,10E,225N,221P,223K,74D,220N,222Y,77S,13K,175H,8N
model.000.00.pdb,model.000.07.pdb,No common_epitopes
model.000.00.pdb,model.000.08.pdb,225N,224L,13K,10E,223K
model.000.00.pdb,model.000.09.pdb,217N,40K,205S,175H,222Y,209G,174N,208E,4L,207H,218Y,171T,204L,219R,206N,220N
model.000.00.pdb,model.000.10.pdb,No common_epitopes
model.000.00.pdb,model.000.11.pdb,171T
model.000.00.pdb,model.000.12.pdb,No common_epitopes
model.000.00.pdb,model.000.13.pdb,No common_epitopes
model.000.00.pdb,model.000.14.pdb,40K,222Y,174N,223K,4L,224L,175H,171T,204L,219R,225N
model.000.01.pdb,model.000.00.pdb,No common_epitopes
model.000.01.pdb,model.000.01.pdb,205S,209G,208E,215T,71K,212H,3Q,218Y,6P,204L,219R,2Q,85K,40K,72E,224L,216E,5S,227D,214I,4L,171T,225N,217N,174N,207H,178D,221P,220N,223K,222Y,226D,173I,228T,175H,177A,206N
model.000.01.pdb,model.000.02.pdb,No common_epitopes
model.000.01.pdb,model.000.03.pdb,No common_epitopes
model.000.01.pdb,model.000.04.pdb,No common_epitopes
model.000.01.pdb,model.000.05.pdb,No common_epitopes
model.000.01.pdb,model.000.06.pdb,85K,175H,222Y,226D,221P,223K,4L,228T,224L,3Q,227D,218Y,6P,5S,220N,219R,2Q,225N
model.000.01.pdb,model.000.07.pdb,No common_epitopes
model.000.01.pdb,model.000.08.pdb,226D,1P,223K,228T,224L,227D,3Q,178D,170G,2Q,225N
model.000.01.pdb,model.000.09.pdb,205S,209G,208E,3Q,218Y,204L,219R,2Q,40K,171T,4L,170G,217N,174N,207H,178D,220N,222Y,173I,175H,177A,206N
model.000.01.pdb,model.000.10.pdb,No common_epitopes
model.000.01.pdb,model.000.11.pdb,177A,1P,3Q,178D,171T,170G,2Q
model.000.01.pdb,model.000.12.pdb,No common_epitopes
model.000.01.pdb,model.000.13.pdb,No common_epitopes
model.000.01.pdb,model.000.14.pdb,3Q,204L,219R,2Q,40K,224L,5S,227D,171T,4L,225N,174N,1P,178D,223K,222Y,226D,173I,228T,175H,177A
model.000.02.pdb,model.000.00.pdb,99K,98K,57P,53G,56L,58N,59E,96N
model.000.02.pdb,model.000.01.pdb,226D,228T,227D,3Q,2Q,225N
model.000.02.pdb,model.000.02.pdb,18A,98K,57P,53G,56L,58N,59E,21K,19R,54G,55F
model.000.02.pdb,model.000.03.pdb,98K,53G,59E,21K,54G
model.000.02.pdb,model.000.04.pdb,No common_epitopes
model.000.02.pdb,model.000.05.pdb,98K,57P,53G,56L,58N,59E,21K,54G,55F
model.000.02.pdb,model.000.06.pdb,2Q,226D,228T,227D,3Q,230V,225N
model.000.02.pdb,model.000.07.pdb,21K,53G,54G,59E
model.000.02.pdb,model.000.08.pdb,53G,21K,3Q,230V,169L,2Q,55F,98K,229E,111D,19R,110D,227D,15I,225N,56L,1P,54G,57P,226D,228T,231Y,17N,18A
model.000.02.pdb,model.000.09.pdb,99K,169L,110D,3Q,2Q
model.000.02.pdb,model.000.10.pdb,No common_epitopes
model.000.02.pdb,model.000.11.pdb,53G,21K,3Q,169L,2Q,55F,98K,229E,111D,19R,110D,96N,99K,56L,58N,1P,54G,57P,231Y,17N,18A
model.000.02.pdb,model.000.12.pdb,21K
model.000.02.pdb,model.000.13.pdb,99K,18A,98K,57P,53G,56L,58N,59E,21K,19R,15I,17N,54G,55F
model.000.02.pdb,model.000.14.pdb,99K,226D,111D,1P,228T,227D,110D,3Q,2Q,225N
model.000.03.pdb,model.000.00.pdb,103Y,43R
model.000.03.pdb,model.000.01.pdb,205S,209G,208E,41L,38T,71K,212H,218Y,6P,204L,219R,2Q,40K,85K,75Y,72E,216E,5S,4L,217N,174N,177A,207H,176S,221P,213Y,223K,220N,222Y,173I,210K,78N,175H,68Y,178D,206N
model.000.03.pdb,model.000.02.pdb,No common_epitopes
model.000.03.pdb,model.000.03.pdb,No common_epitopes
model.000.03.pdb,model.000.04.pdb,No common_epitopes
model.000.03.pdb,model.000.05.pdb,No common_epitopes
model.000.03.pdb,model.000.06.pdb,85K,175H,222Y,75Y,4L,5S,221P,218Y,6P,220N,219R,2Q,223K
model.000.03.pdb,model.000.07.pdb,No common_epitopes
model.000.03.pdb,model.000.08.pdb,178D,2Q,223K
model.000.03.pdb,model.000.09.pdb,205S,209G,208E,41L,38T,39G,105E,102S,218Y,204L,219R,2Q,144N,40K,104E,108K,4L,217N,175H,174N,177A,207H,176S,220N,107K,222Y,173I,103Y,68Y,178D,206N
model.000.03.pdb,model.000.10.pdb,No common_epitopes
model.000.03.pdb,model.000.11.pdb,105E,177A,102S,108K,178D,2Q
model.000.03.pdb,model.000.12.pdb,No common_epitopes
model.000.03.pdb,model.000.13.pdb,No common_epitopes
model.000.03.pdb,model.000.14.pdb,41L,38T,105E,39G,102S,204L,219R,2Q,144N,40K,36Q,104E,108K,5S,4L,175H,174N,176S,178D,223K,107K,222Y,43R,173I,103Y,68Y,177A
model.000.04.pdb,model.000.00.pdb,99K,98K,57P,53G,56L,100Y,58N,52S,59E,101S,96N,95W,97K
model.000.04.pdb,model.000.01.pdb,No common_epitopes
model.000.04.pdb,model.000.02.pdb,98K,97K,57P,53G,56L,58N,52S,59E,21K,19R,54G,55F
model.000.04.pdb,model.000.03.pdb,98K,53G,52S,59E,21K,54G,97K
model.000.04.pdb,model.000.04.pdb,No common_epitopes
model.000.04.pdb,model.000.05.pdb,98K,97K,57P,53G,56L,58N,52S,59E,21K,54G,55F
model.000.04.pdb,model.000.06.pdb,No common_epitopes
model.000.04.pdb,model.000.07.pdb,53G,52S,59E,21K,95W,54G,97K
model.000.04.pdb,model.000.08.pdb,98K,229E,57P,53G,56L,111D,21K,19R,110D,54G,55F
model.000.04.pdb,model.000.09.pdb,99K,109H,105E,100Y,102S,108K,101S,110D
model.000.04.pdb,model.000.10.pdb,52S
model.000.04.pdb,model.000.11.pdb,99K,98K,229E,57P,53G,109H,105E,100Y,56L,111D,58N,21K,102S,19R,108K,101S,110D,96N,54G,55F
model.000.04.pdb,model.000.12.pdb,21K
model.000.04.pdb,model.000.13.pdb,99K,98K,97K,57P,53G,56L,58N,52S,59E,21K,19R,54G,55F
model.000.04.pdb,model.000.14.pdb,99K,109H,105E,111D,102S,108K,110D
model.000.05.pdb,model.000.00.pdb,148P,152V,149F,151S,150D
model.000.05.pdb,model.000.01.pdb,213Y,210K
model.000.05.pdb,model.000.02.pdb,No common_epitopes
model.000.05.pdb,model.000.03.pdb,132K,126K
model.000.05.pdb,model.000.04.pdb,135N,194Q,131Q,148P,152V,149F,136Q,134V,126K,151S,132K,150D
model.000.05.pdb,model.000.05.pdb,152V
model.000.05.pdb,model.000.06.pdb,No common_epitopes
model.000.05.pdb,model.000.07.pdb,149F,132K,150D,152V
model.000.05.pdb,model.000.08.pdb,No common_epitopes
model.000.05.pdb,model.000.09.pdb,No common_epitopes
model.000.05.pdb,model.000.10.pdb,135N,131Q,152V,136Q,151S,132K,150D
model.000.05.pdb,model.000.11.pdb,No common_epitopes
model.000.05.pdb,model.000.12.pdb,135N,194Q,131Q,152V,136Q,126K,151S,132K,150D
model.000.05.pdb,model.000.13.pdb,No common_epitopes
model.000.05.pdb,model.000.14.pdb,No common_epitopes
model.000.06.pdb,model.000.00.pdb,26H,154Y,29E,152V,153F,149F,28N,151S,150D,31K
model.000.06.pdb,model.000.01.pdb,No common_epitopes
model.000.06.pdb,model.000.02.pdb,26H,154Y,29E,163L,24D,25I,23L,28N,27Y
model.000.06.pdb,model.000.03.pdb,188I,154Y,155L,161S,129Y,26H,125H,160P,159L,163L,24D,126K,25I,157N,29E,127N,156D,28N,128V,132K,158L,124D,153F,23L,27Y
model.000.06.pdb,model.000.04.pdb,154Y,149F,136Q,129Y,26H,135N,125H,194Q,159L,24D,126K,150D,31K,25I,157N,131Q,29E,152V,127N,156D,28N,128V,151S,132K,153F,27Y
model.000.06.pdb,model.000.05.pdb,26H,158L,154Y,157N,29E,159L,163L,155L,24D,152V,153F,23L,156D,28N,27Y,129Y,31K,25I
model.000.06.pdb,model.000.06.pdb,No common_epitopes
model.000.06.pdb,model.000.07.pdb,26H,31K,154Y,157N,29E,159L,163L,24D,152V,153F,149F,23L,156D,28N,27Y,129Y,132K,150D,25I
model.000.06.pdb,model.000.08.pdb,No common_epitopes
model.000.06.pdb,model.000.09.pdb,No common_epitopes
model.000.06.pdb,model.000.10.pdb,188I,154Y,155L,161S,136Q,129Y,26H,135N,125H,160P,159L,163L,24D,31K,150D,25I,157N,131Q,29E,152V,156D,28N,128V,151S,132K,158L,153F,23L,27Y
model.000.06.pdb,model.000.11.pdb,No common_epitopes
model.000.06.pdb,model.000.12.pdb,188I,154Y,155L,161S,136Q,129Y,26H,135N,125H,160P,194Q,159L,163L,24D,126K,31K,150D,25I,157N,131Q,29E,152V,127N,156D,28N,128V,151S,132K,158L,124D,153F,23L,27Y
model.000.06.pdb,model.000.13.pdb,23L,24D
model.000.06.pdb,model.000.14.pdb,No common_epitopes
model.000.07.pdb,model.000.00.pdb,No common_epitopes
model.000.07.pdb,model.000.01.pdb,205S,209G,208E,3Q,218Y,204L,219R,2Q,40K,5S,171T,4L,225N,217N,174N,177A,207H,176S,221P,223K,220N,222Y,226D,173I,175H,178D,206N
model.000.07.pdb,model.000.02.pdb,No common_epitopes
model.000.07.pdb,model.000.03.pdb,No common_epitopes
model.000.07.pdb,model.000.04.pdb,No common_epitopes
model.000.07.pdb,model.000.05.pdb,No common_epitopes
model.000.07.pdb,model.000.06.pdb,175H,222Y,226D,221P,223K,5S,3Q,218Y,4L,220N,219R,2Q,225N
model.000.07.pdb,model.000.07.pdb,No common_epitopes
model.000.07.pdb,model.000.08.pdb,226D,1P,223K,110D,3Q,178D,2Q,225N
model.000.07.pdb,model.000.09.pdb,205S,209G,109H,208E,3Q,218Y,204L,219R,2Q,40K,108K,110D,171T,4L,217N,174N,172T,177A,207H,176S,220N,107K,222Y,173I,175H,178D,206N
model.000.07.pdb,model.000.10.pdb,No common_epitopes
model.000.07.pdb,model.000.11.pdb,109H,177A,1P,108K,110D,3Q,171T,178D,2Q
model.000.07.pdb,model.000.12.pdb,No common_epitopes
model.000.07.pdb,model.000.13.pdb,No common_epitopes
model.000.07.pdb,model.000.14.pdb,109H,3Q,204L,219R,2Q,40K,108K,5S,110D,171T,4L,225N,174N,172T,177A,1P,176S,223K,107K,222Y,226D,173I,175H,178D
model.000.08.pdb,model.000.00.pdb,No common_epitopes
model.000.08.pdb,model.000.01.pdb,205S,209G,208E,215T,71K,212H,218Y,204L,219R,40K,72E,216E,5S,214I,4L,171T,217N,174N,207H,176S,213Y,221P,223K,220N,222Y,173I,210K,175H,177A,206N
model.000.08.pdb,model.000.02.pdb,No common_epitopes
model.000.08.pdb,model.000.03.pdb,No common_epitopes
model.000.08.pdb,model.000.04.pdb,No common_epitopes
model.000.08.pdb,model.000.05.pdb,No common_epitopes
model.000.08.pdb,model.000.06.pdb,175H,222Y,5S,221P,218Y,4L,220N,219R,223K
model.000.08.pdb,model.000.07.pdb,No common_epitopes
model.000.08.pdb,model.000.08.pdb,223K
model.000.08.pdb,model.000.09.pdb,205S,209G,208E,39G,218Y,204L,219R,40K,4L,171T,217N,174N,207H,176S,220N,107K,222Y,173I,175H,177A,206N
model.000.08.pdb,model.000.10.pdb,No common_epitopes
model.000.08.pdb,model.000.11.pdb,171T,177A
model.000.08.pdb,model.000.12.pdb,No common_epitopes
model.000.08.pdb,model.000.13.pdb,No common_epitopes
model.000.08.pdb,model.000.14.pdb,40K,107K,222Y,174N,177A,39G,4L,173I,176S,5S,175H,171T,204L,219R,223K
model.000.09.pdb,model.000.00.pdb,50Y,26H,154Y,29E,52S,152V,153F,28N,151S,31K
model.000.09.pdb,model.000.01.pdb,No common_epitopes
model.000.09.pdb,model.000.02.pdb,50Y,26H,154Y,29E,163L,52S,24D,23L,28N,27Y,22P,25I
model.000.09.pdb,model.000.03.pdb,188I,154Y,161S,129Y,22P,26H,160P,125H,159L,163L,24D,25I,157N,29E,52S,162K,127N,156D,28N,128V,132K,189N,50Y,153F,23L,164D,27Y
model.000.09.pdb,model.000.04.pdb,50Y,26H,125H,154Y,157N,29E,159L,24D,152V,153F,127N,156D,28N,27Y,128V,151S,129Y,132K,31K,25I
model.000.09.pdb,model.000.05.pdb,154Y,129Y,22P,26H,159L,163L,24D,31K,25I,157N,29E,52S,152V,162K,156D,28N,50Y,153F,23L,164D,27Y
model.000.09.pdb,model.000.06.pdb,No common_epitopes
model.000.09.pdb,model.000.07.pdb,50Y,26H,154Y,157N,29E,159L,163L,52S,24D,152V,132K,153F,23L,156D,28N,27Y,129Y,22P,31K,25I
model.000.09.pdb,model.000.08.pdb,No common_epitopes
model.000.09.pdb,model.000.09.pdb,No common_epitopes
model.000.09.pdb,model.000.10.pdb,188I,154Y,161S,129Y,22P,26H,160P,125H,159L,163L,24D,31K,25I,157N,29E,52S,152V,162K,156D,28N,128V,151S,132K,189N,153F,23L,164D,27Y
model.000.09.pdb,model.000.11.pdb,No common_epitopes
model.000.09.pdb,model.000.12.pdb,188I,154Y,161S,129Y,22P,26H,160P,125H,159L,163L,24D,31K,25I,157N,29E,152V,162K,127N,156D,28N,128V,151S,132K,189N,153F,23L,164D,27Y
model.000.09.pdb,model.000.13.pdb,50Y,52S,24D,23L,22P
model.000.09.pdb,model.000.14.pdb,No common_epitopes
model.000.10.pdb,model.000.00.pdb,No common_epitopes
model.000.10.pdb,model.000.01.pdb,205S,209G,208E,215T,71K,212H,218Y,204L,219R,40K,85K,75Y,72E,216E,214I,70G,207H,213Y,221P,220N,222Y,210K,206N
model.000.10.pdb,model.000.02.pdb,No common_epitopes
model.000.10.pdb,model.000.03.pdb,No common_epitopes
model.000.10.pdb,model.000.04.pdb,No common_epitopes
model.000.10.pdb,model.000.05.pdb,No common_epitopes
model.000.10.pdb,model.000.06.pdb,85K,222Y,83V,75Y,74D,73D,218Y,221P,219R,220N
model.000.10.pdb,model.000.07.pdb,No common_epitopes
model.000.10.pdb,model.000.08.pdb,No common_epitopes
model.000.10.pdb,model.000.09.pdb,40K,205S,222Y,209G,208E,39G,207H,218Y,204L,219R,206N,220N
model.000.10.pdb,model.000.10.pdb,No common_epitopes
model.000.10.pdb,model.000.11.pdb,No common_epitopes
model.000.10.pdb,model.000.12.pdb,No common_epitopes
model.000.10.pdb,model.000.13.pdb,No common_epitopes
model.000.10.pdb,model.000.14.pdb,40K,222Y,39G,204L,219R
model.000.11.pdb,model.000.00.pdb,No common_epitopes
model.000.11.pdb,model.000.01.pdb,205S,209G,208E,215T,71K,218Y,6P,204L,219R,40K,85K,75Y,72E,224L,216E,4L,225N,217N,174N,207H,221P,213Y,223K,220N,222Y,226D,173I,175H,8N,206N
model.000.11.pdb,model.000.02.pdb,No common_epitopes
model.000.11.pdb,model.000.03.pdb,No common_epitopes
model.000.11.pdb,model.000.04.pdb,No common_epitopes
model.000.11.pdb,model.000.05.pdb,No common_epitopes
model.000.11.pdb,model.000.06.pdb,82D,84Y,218Y,83V,6P,219R,85K,80L,12K,75Y,224L,10E,4L,225N,221P,223K,74D,220N,222Y,226D,13K,175H,8N
model.000.11.pdb,model.000.07.pdb,No common_epitopes
model.000.11.pdb,model.000.08.pdb,226D,12K,225N,224L,13K,10E,223K
model.000.11.pdb,model.000.09.pdb,217N,40K,205S,175H,222Y,209G,174N,208E,173I,207H,218Y,4L,204L,219R,206N,220N
model.000.11.pdb,model.000.10.pdb,No common_epitopes
model.000.11.pdb,model.000.11.pdb,No common_epitopes
model.000.11.pdb,model.000.12.pdb,No common_epitopes
model.000.11.pdb,model.000.13.pdb,No common_epitopes
model.000.11.pdb,model.000.14.pdb,40K,222Y,174N,226D,223K,173I,224L,175H,4L,204L,219R,225N
model.000.12.pdb,model.000.00.pdb,31K,154Y,148P,152V,153F,149F,151S,150D
model.000.12.pdb,model.000.01.pdb,No common_epitopes
model.000.12.pdb,model.000.02.pdb,154Y
model.000.12.pdb,model.000.03.pdb,157N,154Y,153F,127N,126K,128V,129Y,132K
model.000.12.pdb,model.000.04.pdb,150D,135N,194Q,154Y,157N,131Q,148P,152V,153F,149F,136Q,127N,134V,126K,128V,151S,129Y,132K,31K
model.000.12.pdb,model.000.05.pdb,157N,154Y,152V,153F,129Y,31K
model.000.12.pdb,model.000.06.pdb,No common_epitopes
model.000.12.pdb,model.000.07.pdb,31K,154Y,157N,152V,153F,149F,129Y,132K,150D
model.000.12.pdb,model.000.08.pdb,No common_epitopes
model.000.12.pdb,model.000.09.pdb,No common_epitopes
model.000.12.pdb,model.000.10.pdb,150D,135N,154Y,157N,131Q,152V,153F,136Q,128V,151S,129Y,132K,31K
model.000.12.pdb,model.000.11.pdb,No common_epitopes
model.000.12.pdb,model.000.12.pdb,150D,135N,194Q,154Y,157N,131Q,152V,153F,136Q,127N,126K,128V,151S,129Y,132K,31K
model.000.12.pdb,model.000.13.pdb,No common_epitopes
model.000.12.pdb,model.000.14.pdb,No common_epitopes
model.000.13.pdb,model.000.00.pdb,No common_epitopes
model.000.13.pdb,model.000.01.pdb,205S,209G,208E,215T,71K,212H,218Y,204L,219R,40K,85K,75Y,72E,224L,216E,214I,217N,174N,207H,176S,213Y,221P,220N,223K,222Y,173I,210K,175H,206N
model.000.13.pdb,model.000.02.pdb,No common_epitopes
model.000.13.pdb,model.000.03.pdb,No common_epitopes
model.000.13.pdb,model.000.04.pdb,No common_epitopes
model.000.13.pdb,model.000.05.pdb,No common_epitopes
model.000.13.pdb,model.000.06.pdb,85K,175H,222Y,75Y,224L,220N,218Y,221P,219R,223K
model.000.13.pdb,model.000.07.pdb,No common_epitopes
model.000.13.pdb,model.000.08.pdb,224L,223K
model.000.13.pdb,model.000.09.pdb,217N,40K,205S,175H,222Y,209G,174N,208E,172T,39G,173I,207H,176S,218Y,204L,219R,206N,220N
model.000.13.pdb,model.000.10.pdb,No common_epitopes
model.000.13.pdb,model.000.11.pdb,No common_epitopes
model.000.13.pdb,model.000.12.pdb,No common_epitopes
model.000.13.pdb,model.000.13.pdb,No common_epitopes
model.000.13.pdb,model.000.14.pdb,40K,222Y,174N,172T,39G,173I,224L,176S,175H,204L,219R,223K
model.000.14.pdb,model.000.00.pdb,99K,98K,57P,100Y,58N,101S,96N
model.000.14.pdb,model.000.01.pdb,226D,228T,227D,3Q,178D,2Q,225N
model.000.14.pdb,model.000.02.pdb,98K,57P,58N,19R,60Y
model.000.14.pdb,model.000.03.pdb,98K
model.000.14.pdb,model.000.04.pdb,No common_epitopes
model.000.14.pdb,model.000.05.pdb,58N,57P,98K
model.000.14.pdb,model.000.06.pdb,2Q,226D,228T,227D,3Q,230V,225N
model.000.14.pdb,model.000.07.pdb,No common_epitopes
model.000.14.pdb,model.000.08.pdb,17N,98K,230V,229E,57P,226D,169L,111D,1P,231Y,228T,19R,3Q,110D,227D,170G,2Q,178D,225N
model.000.14.pdb,model.000.09.pdb,99K,2Q,109H,105E,100Y,112G,108K,101S,3Q,110D,178D,170G,169L
model.000.14.pdb,model.000.10.pdb,No common_epitopes
model.000.14.pdb,model.000.11.pdb,109H,105E,112G,3Q,2Q,169L,98K,229E,100Y,111D,108K,19R,110D,96N,170G,99K,58N,1P,57P,231Y,101S,60Y,178D,17N
model.000.14.pdb,model.000.12.pdb,No common_epitopes
model.000.14.pdb,model.000.13.pdb,99K,98K,57P,58N,19R,180V,17N
model.000.14.pdb,model.000.14.pdb,99K,109H,105E,226D,111D,1P,228T,108K,3Q,110D,227D,178D,2Q,225N
