eb21,ee11,Common_Epitopes
model.000.00.pdb,model.000.00.pdb,175H,219R,173I,225N,5S,177A,223K,107K,3Q,224L,176S,178D,174N,221P,226D,108K,4L,171T,2Q,222Y
model.000.00.pdb,model.000.01.pdb,221P,222Y
model.000.00.pdb,model.000.02.pdb,229E,227D,228T,225N,1P,224L,223K,3Q,226D,178D,4L,171T,2Q,222Y
model.000.00.pdb,model.000.03.pdb,No common_epitopes
model.000.00.pdb,model.000.04.pdb,175H,219R,227D,173I,225N,5S,224L,223K,3Q,226D,176S,174N,221P,4L,171T,2Q,222Y
model.000.01.pdb,model.000.00.pdb,209G,107K,3Q,176S,4L,66H,78N,2Q,222Y,175H,206N,219R,68Y,104E,41L,5S,223K,178D,174N,221P,218Y,177A,217N,216E,108K,208E,171T,220N,207H,173I,210K,40K,205S,38T,204L
model.000.01.pdb,model.000.01.pdb,207H,206N,204L,209G,217N,211P,216E,221P,208E,210K,40K,218Y,205S,220N,78N,222Y
model.000.01.pdb,model.000.02.pdb,223K,3Q,178D,4L,171T,2Q,222Y
model.000.01.pdb,model.000.03.pdb,No common_epitopes
model.000.01.pdb,model.000.04.pdb,209G,3Q,176S,4L,78N,2Q,222Y,175H,206N,219R,5S,223K,174N,221P,218Y,217N,216E,208E,171T,220N,207H,173I,40K
model.000.02.pdb,model.000.00.pdb,225N,224L,3Q,226D,178D,7I,2Q
model.000.02.pdb,model.000.01.pdb,No common_epitopes
model.000.02.pdb,model.000.02.pdb,14A,229E,227D,228T,225N,18A,13K,1P,224L,3Q,19R,226D,15I,178D,17N,230V,231Y,2Q
model.000.02.pdb,model.000.03.pdb,57P,58N,56L
model.000.02.pdb,model.000.04.pdb,227D,225N,224L,3Q,226D,7I,2Q
model.000.03.pdb,model.000.00.pdb,219R,71K,224L,223K,72E,217N,215T,216E,221P,40K,218Y,220N,222Y
model.000.03.pdb,model.000.01.pdb,199R,71K,218Y,85K,217N,73D,74D,215T,216E,221P,40K,72E,75Y,77S,220N,222Y
model.000.03.pdb,model.000.02.pdb,13K,12K,224L,223K,10E,8N,222Y
model.000.03.pdb,model.000.03.pdb,No common_epitopes
model.000.03.pdb,model.000.04.pdb,71K,77S,222Y,219R,223K,215T,80L,221P,72E,218Y,8N,224L,217N,74D,216E,220N,76G,70G,85K,73D,40K,75Y
model.000.04.pdb,model.000.00.pdb,225N,224L,223K,3Q,226D,4L,2Q
model.000.04.pdb,model.000.01.pdb,No common_epitopes
model.000.04.pdb,model.000.02.pdb,229E,227D,228T,225N,18A,13K,1P,224L,223K,3Q,19R,226D,15I,17N,230V,4L,231Y,2Q
model.000.04.pdb,model.000.03.pdb,No common_epitopes
model.000.04.pdb,model.000.04.pdb,227D,225N,224L,223K,3Q,226D,4L,2Q
