10933,10934,Common_Epitopes
model.000.00.pdb,model.000.00.pdb,482G,484E,451Y,347F,351Y,452L,344A,490F,343N,345T,449Y,509R,440N,438S,444K,443S,448N,494S,442D,492L,447G,450N,446G,445V,346R,493Q,441L,483V
model.000.00.pdb,model.000.01.pdb,482G,484E,349S,451Y,347F,351Y,481N,452L,344A,490F,345T,472I,449Y,509R,495Y,470T,448N,494S,468I,492L,447G,450N,446G,346R,493Q,348A,352A,483V
model.000.00.pdb,model.000.02.pdb,482G,484E,451Y,349S,347F,351Y,481N,452L,490F,472I,449Y,495Y,470T,444K,448N,494S,468I,492L,447G,450N,446G,445V,346R,493Q,348A,352A,483V
model.000.00.pdb,model.000.03.pdb,449Y,447G,450N,446G,445V,440N,443S,444K,346R,448N,441L,345T,442D
model.000.00.pdb,model.000.04.pdb,449Y,495Y,492L,447G,484E,446G,445V,444K,493Q,448N,490F,489Y,494S
model.000.00.pdb,model.000.05.pdb,482G,484E,349S,451Y,347F,351Y,481N,452L,344A,490F,343N,345T,472I,449Y,509R,495Y,440N,443S,444K,448N,494S,442D,492L,447G,450N,446G,445V,346R,493Q,441L,483V
model.000.00.pdb,model.000.06.pdb,482G,484E,451Y,347F,452L,490F,345T,449Y,509R,440N,443S,444K,448N,494S,442D,492L,447G,450N,446G,445V,346R,493Q,441L
model.000.00.pdb,model.000.07.pdb,493Q,489Y,484E
model.000.00.pdb,model.000.08.pdb,509R,344A,349S,347F,346R,348A,352A,343N,345T
model.000.00.pdb,model.000.09.pdb,449Y,495Y,447G,484E,446G,445V,493Q,448N,494S,489Y
model.000.01.pdb,model.000.00.pdb,No common_epitopes
model.000.01.pdb,model.000.01.pdb,No common_epitopes
model.000.01.pdb,model.000.02.pdb,453Y
model.000.01.pdb,model.000.03.pdb,503V,501N,506Q,508Y,502G
model.000.01.pdb,model.000.04.pdb,409Q,505Y,416G,408R,456F,406E,414Q,502G,487N,460N,473Y,418I,475A,504G,453Y,476G,503V,421Y,417K,419A,405D,455L,458K,501N,415T,420D,403R,489Y
model.000.01.pdb,model.000.05.pdb,No common_epitopes
model.000.01.pdb,model.000.06.pdb,453Y
model.000.01.pdb,model.000.07.pdb,409Q,416G,456F,487N,460N,473Y,418I,475A,424K,453Y,476G,461L,459S,421Y,417K,455L,458K,457R,413G,415T,420D,403R,489Y
model.000.01.pdb,model.000.08.pdb,No common_epitopes
model.000.01.pdb,model.000.09.pdb,409Q,505Y,416G,408R,456F,406E,414Q,502G,487N,460N,473Y,418I,506Q,475A,453Y,476G,459S,421Y,417K,419A,405D,455L,458K,457R,501N,413G,415T,420D,403R,489Y
model.000.02.pdb,model.000.00.pdb,482G,449Y,492L,452L,447G,450N,446G,451Y,445V,347F,444K,351Y,448N,346R,490F,345T,483V,494S
model.000.02.pdb,model.000.01.pdb,482G,451Y,349S,347F,351Y,466R,481N,452L,490F,345T,472I,449Y,470T,448N,494S,468I,354N,469S,492L,447G,450N,446G,346R,348A,352A,483V
model.000.02.pdb,model.000.02.pdb,482G,451Y,349S,347F,351Y,466R,481N,452L,490F,472I,449Y,353W,470T,444K,448N,494S,468I,492L,447G,450N,446G,445V,346R,348A,352A,483V
model.000.02.pdb,model.000.03.pdb,449Y,447G,450N,446G,445V,346R,444K,448N,345T
model.000.02.pdb,model.000.04.pdb,449Y,492L,454R,447G,446G,445V,444K,448N,490F,494S
model.000.02.pdb,model.000.05.pdb,482G,349S,451Y,347F,351Y,481N,452L,490F,345T,472I,449Y,444K,448N,494S,492L,447G,450N,446G,445V,346R,483V
model.000.02.pdb,model.000.06.pdb,482G,449Y,492L,452L,447G,450N,446G,451Y,445V,347F,444K,346R,448N,490F,345T,494S
model.000.02.pdb,model.000.07.pdb,471E
model.000.02.pdb,model.000.08.pdb,355R,466R,353W,349S,346R,347F,348A,352A,345T,354N
model.000.02.pdb,model.000.09.pdb,449Y,447G,471E,446G,445V,448N,494S
model.000.03.pdb,model.000.00.pdb,509R,343N,450N,344A,346R,347F,441L,345T
model.000.03.pdb,model.000.01.pdb,466R,509R,340E,450N,341V,344A,349S,347F,346R,348A,352A,468I,345T,354N
model.000.03.pdb,model.000.02.pdb,466R,353W,450N,349S,346R,347F,348A,352A,468I
model.000.03.pdb,model.000.03.pdb,345T,450N,346R,441L
model.000.03.pdb,model.000.04.pdb,No common_epitopes
model.000.03.pdb,model.000.05.pdb,509R,343N,450N,344A,349S,347F,346R,441L,345T
model.000.03.pdb,model.000.06.pdb,509R,450N,346R,347F,441L,345T
model.000.03.pdb,model.000.07.pdb,No common_epitopes
model.000.03.pdb,model.000.08.pdb,360N,349S,339G,347F,357R,466R,334N,344A,343N,345T,335L,359S,355R,509R,338F,340E,353W,394N,358I,354N,396Y,337P,336C,341V,333T,346R,348A,352A,356K
model.000.03.pdb,model.000.09.pdb,No common_epitopes
model.000.04.pdb,model.000.00.pdb,482G,486F,484E,451Y,347F,351Y,452L,490F,345T,449Y,444K,448N,494S,485G,492L,447G,450N,446G,445V,346R,493Q,483V
model.000.04.pdb,model.000.01.pdb,482G,486F,484E,349S,451Y,347F,351Y,466R,481N,452L,490F,345T,472I,449Y,470T,448N,494S,468I,354N,485G,469S,492L,447G,450N,446G,346R,493Q,348A,352A,483V
model.000.04.pdb,model.000.02.pdb,482G,498Q,484E,451Y,349S,347F,351Y,466R,481N,452L,490F,472I,449Y,353W,470T,444K,448N,494S,468I,492L,447G,450N,446G,445V,346R,493Q,348A,352A,483V
model.000.04.pdb,model.000.03.pdb,449Y,447G,450N,498Q,446G,445V,346R,444K,448N,345T
model.000.04.pdb,model.000.04.pdb,449Y,486F,492L,454R,447G,498Q,484E,446G,445V,444K,493Q,448N,490F,485G,494S
model.000.04.pdb,model.000.05.pdb,482G,484E,349S,451Y,347F,351Y,481N,452L,490F,345T,472I,449Y,444K,448N,494S,492L,447G,450N,446G,445V,346R,493Q,483V
model.000.04.pdb,model.000.06.pdb,482G,449Y,492L,452L,447G,450N,498Q,484E,451Y,446G,347F,444K,445V,448N,346R,493Q,490F,345T,494S
model.000.04.pdb,model.000.07.pdb,493Q,486F,484E,471E
model.000.04.pdb,model.000.08.pdb,466R,353W,349S,346R,347F,348A,352A,345T,354N
model.000.04.pdb,model.000.09.pdb,449Y,486F,447G,471E,498Q,484E,446G,445V,493Q,448N,494S
model.000.05.pdb,model.000.00.pdb,449Y,486F,492L,452L,447G,450N,484E,451Y,446G,445V,444K,351Y,448N,346R,493Q,490F,483V,485G,494S
model.000.05.pdb,model.000.01.pdb,449Y,486F,495Y,492L,452L,447G,450N,484E,451Y,446G,346R,351Y,448N,493Q,490F,483V,485G,472I,494S
model.000.05.pdb,model.000.02.pdb,498Q,484E,451Y,351Y,452L,453Y,490F,496G,472I,449Y,495Y,444K,448N,494S,492L,447G,450N,446G,445V,346R,493Q,483V
model.000.05.pdb,model.000.03.pdb,449Y,500T,501N,447G,450N,498Q,446G,445V,346R,444K,448N,499P
model.000.05.pdb,model.000.04.pdb,486F,498Q,484E,487N,488C,453Y,490F,496G,449Y,495Y,444K,448N,494S,485G,500T,492L,501N,447G,446G,445V,493Q,489Y
model.000.05.pdb,model.000.05.pdb,449Y,495Y,492L,452L,447G,450N,484E,451Y,446G,445V,444K,351Y,448N,346R,493Q,490F,483V,499P,472I,494S
model.000.05.pdb,model.000.06.pdb,449Y,500T,492L,452L,447G,450N,498Q,484E,451Y,446G,445V,444K,453Y,448N,346R,493Q,490F,499P,494S
model.000.05.pdb,model.000.07.pdb,487N,486F,484E,453Y,493Q,489Y
model.000.05.pdb,model.000.08.pdb,346R
model.000.05.pdb,model.000.09.pdb,487N,449Y,500T,486F,495Y,501N,447G,498Q,484E,446G,445V,453Y,448N,493Q,496G,499P,489Y,494S
model.000.06.pdb,model.000.00.pdb,482G,449Y,492L,452L,450N,484E,451Y,344A,347F,346R,351Y,448N,493Q,490F,345T,483V,485G,494S
model.000.06.pdb,model.000.01.pdb,482G,484E,349S,451Y,347F,351Y,399S,466R,481N,452L,344A,490F,345T,472I,449Y,340E,470T,448N,494S,468I,485G,354N,469S,492L,450N,346R,493Q,348A,352A,483V
model.000.06.pdb,model.000.02.pdb,482G,484E,451Y,349S,347F,351Y,466R,481N,452L,490F,472I,449Y,353W,470T,448N,494S,468I,492L,450N,346R,493Q,348A,352A,483V,491P
model.000.06.pdb,model.000.03.pdb,449Y,450N,346R,448N,345T
model.000.06.pdb,model.000.04.pdb,449Y,473Y,488C,492L,454R,484E,493Q,448N,490F,485G,491P,489Y,494S
model.000.06.pdb,model.000.05.pdb,482G,484E,349S,451Y,347F,351Y,481N,452L,344A,490F,345T,472I,449Y,448N,494S,492L,450N,346R,493Q,483V,491P
model.000.06.pdb,model.000.06.pdb,482G,449Y,492L,452L,450N,484E,451Y,346R,347F,493Q,448N,490F,345T,494S
model.000.06.pdb,model.000.07.pdb,473Y,471E,484E,493Q,489Y
model.000.06.pdb,model.000.08.pdb,355R,396Y,466R,340E,353W,349S,344A,347F,346R,348A,352A,399S,345T,354N,357R,356K
model.000.06.pdb,model.000.09.pdb,449Y,473Y,471E,484E,493Q,448N,494S,489Y
model.000.07.pdb,model.000.00.pdb,509R,343N,450N,344A,346R,347F,345T
model.000.07.pdb,model.000.01.pdb,466R,509R,340E,450N,341V,344A,346R,347F,348A,352A,399S,468I,345T,354N
model.000.07.pdb,model.000.02.pdb,466R,353W,450N,346R,347F,348A,352A,468I
model.000.07.pdb,model.000.03.pdb,345T,450N,346R
model.000.07.pdb,model.000.04.pdb,No common_epitopes
model.000.07.pdb,model.000.05.pdb,509R,343N,450N,344A,346R,347F,345T
model.000.07.pdb,model.000.06.pdb,509R,450N,346R,347F,345T
model.000.07.pdb,model.000.07.pdb,No common_epitopes
model.000.07.pdb,model.000.08.pdb,360N,339G,347F,399S,357R,466R,334N,344A,343N,345T,335L,359S,355R,509R,338F,340E,353W,394N,358I,354N,396Y,337P,336C,341V,346R,348A,352A,356K
model.000.07.pdb,model.000.09.pdb,No common_epitopes
model.000.08.pdb,model.000.00.pdb,449Y,509R,343N,436W,450N,451Y,344A,347F,440N,444K,443S,448N,445V,346R,345T,441L,442D
model.000.08.pdb,model.000.01.pdb,449Y,509R,340E,450N,341V,344A,451Y,347F,346R,448N,345T
model.000.08.pdb,model.000.02.pdb,449Y,450N,451Y,346R,347F,444K,445V,448N
model.000.08.pdb,model.000.03.pdb,449Y,450N,445V,440N,443S,444K,346R,448N,441L,345T,442D
model.000.08.pdb,model.000.04.pdb,449Y,444K,448N,445V
model.000.08.pdb,model.000.05.pdb,449Y,509R,450N,344A,451Y,347F,440N,443S,444K,448N,346R,445V,343N,441L,345T,442D
model.000.08.pdb,model.000.06.pdb,449Y,509R,450N,451Y,440N,347F,443S,444K,448N,445V,346R,441L,345T,442D
model.000.08.pdb,model.000.07.pdb,No common_epitopes
model.000.08.pdb,model.000.08.pdb,509R,338F,340E,362V,337P,360N,334N,344A,336C,339G,347F,341V,333T,346R,343N,345T,335L,359S,356K
model.000.08.pdb,model.000.09.pdb,449Y,448N,445V
model.000.09.pdb,model.000.00.pdb,509R,343N,450N,344A,346R,347F,351Y,345T
model.000.09.pdb,model.000.01.pdb,466R,509R,340E,450N,341V,349S,344A,347F,346R,351Y,348A,352A,399S,468I,345T,354N
model.000.09.pdb,model.000.02.pdb,466R,353W,450N,349S,346R,347F,351Y,348A,352A,468I
model.000.09.pdb,model.000.03.pdb,345T,450N,346R
model.000.09.pdb,model.000.04.pdb,No common_epitopes
model.000.09.pdb,model.000.05.pdb,509R,343N,450N,344A,349S,347F,346R,351Y,345T
model.000.09.pdb,model.000.06.pdb,509R,450N,346R,347F,345T
model.000.09.pdb,model.000.07.pdb,No common_epitopes
model.000.09.pdb,model.000.08.pdb,360N,349S,339G,347F,399S,357R,466R,334N,344A,343N,345T,335L,359S,355R,509R,338F,340E,353W,394N,358I,354N,362V,337P,336C,341V,333T,346R,348A,352A,356K
model.000.09.pdb,model.000.09.pdb,No common_epitopes
